Timestamp,Ax,Ay,Az,Gx,Gy,Gz
14:46:42.411421,0.34,1.68,1.68,-102.99,81.16,284.45
14:46:42.517908,0.25,1.80,1.80,-162.80,-35.06,414.85
14:46:42.620308,0.29,1.70,1.70,-373.26,414.12,516.10
14:46:42.722104,1.25,0.97,0.97,91.52,-142.29,-92.59
14:46:42.828864,1.05,1.11,1.11,310.30,227.07,-594.02
14:46:42.933487,0.37,1.66,1.66,349.12,399.30,-816.40
14:46:43.038082,0.11,1.47,1.47,93.66,373.96,-435.82
14:46:43.140171,0.31,1.46,1.46,-177.87,-3.38,466.16
14:46:43.243140,0.36,1.53,1.53,78.60,-880.58,340.24
14:46:43.349457,0.22,1.71,1.71,-91.07,12.56,194.36
14:46:43.454585,0.32,1.59,1.59,-126.77,222.10,139.63
14:46:43.558031,0.31,1.64,1.64,-70.00,120.91,160.43
14:46:43.660842,0.18,1.65,1.65,-120.06,57.10,247.62
14:46:43.767270,0.09,2.24,2.24,-228.96,121.31,472.10
14:46:43.869676,0.90,1.31,1.31,-243.57,761.25,513.78
14:46:43.976500,0.81,0.85,0.85,400.58,459.42,-115.27
14:46:44.078832,0.57,1.31,1.31,566.16,170.30,-653.45
14:46:44.184333,0.06,1.69,1.69,358.05,235.18,-867.16
14:46:44.288319,-0.14,1.63,1.63,140.09,137.20,-20.30
14:46:44.394097,-0.63,2.03,2.03,85.43,-250.61,220.61
14:46:44.496453,0.72,1.79,1.79,-154.91,379.70,245.24
14:46:44.598283,0.58,1.68,1.68,-19.97,94.02,183.90
14:46:44.704683,0.43,1.64,1.64,-31.43,-29.33,111.13
14:46:44.807760,0.33,1.59,1.59,-36.83,72.65,140.09
14:46:44.910112,0.37,1.65,1.65,-91.86,115.91,244.33
14:46:45.016872,0.16,2.03,2.03,-189.09,123.02,387.74
14:46:45.122957,0.94,1.47,1.47,-113.72,812.96,480.58
14:46:45.225575,0.72,0.88,0.88,389.85,477.96,81.62
14:46:45.328177,0.59,1.17,1.17,428.87,404.15,-449.02
14:46:45.434181,0.15,1.57,1.57,301.31,541.71,-688.96
14:46:45.540884,-0.32,1.43,1.43,-34.48,222.96,-350.30
14:46:45.639029,0.35,1.45,1.45,-198.81,2.90,470.52
14:46:45.745720,1.01,1.60,1.60,26.74,-438.90,417.84
14:46:45.848192,0.25,1.69,1.69,25.18,150.18,165.67
14:46:45.953921,0.39,1.61,1.61,-62.47,146.37,123.63
14:46:46.057022,0.34,1.65,1.65,-72.53,132.68,124.51
14:46:46.163489,0.20,1.61,1.61,-106.80,88.51,186.65
14:46:46.266287,0.04,1.96,1.96,-170.61,101.89,449.30
14:46:46.372439,1.12,1.49,1.49,-169.27,687.35,587.84
14:46:46.474804,0.84,1.02,1.02,474.45,446.92,-244.88
14:46:46.581380,0.84,1.58,1.58,371.19,705.61,-586.43
14:46:46.684139,0.19,1.68,1.68,346.65,342.32,-578.72
14:46:46.786428,0.15,1.60,1.60,24.79,317.47,-194.63
14:46:46.892766,-0.60,1.87,1.87,-92.04,136.98,175.49
14:46:46.995180,0.93,1.98,1.98,-50.79,502.38,221.98
14:46:47.101352,0.53,1.58,1.58,-92.96,148.99,130.49
14:46:47.203744,0.38,1.68,1.68,-68.66,85.61,20.55
14:46:47.306036,0.18,1.59,1.59,-94.15,136.13,34.63
14:46:47.413123,0.56,1.65,1.65,-117.96,44.79,105.18
14:46:47.515260,0.41,1.53,1.53,-120.27,5.95,-19.30
14:46:47.621988,0.34,1.54,1.54,-97.41,-29.30,-29.24
14:46:47.723989,0.30,1.60,1.60,-51.10,27.87,-21.80
14:46:47.826842,0.35,1.58,1.58,-26.37,7.90,-9.24
14:46:47.932361,0.35,1.58,1.58,-9.85,24.24,-15.98
14:46:48.035453,0.30,1.58,1.58,5.98,16.22,-24.48
14:46:48.137947,0.26,1.57,1.57,1.22,28.26,-20.34
14:46:48.244590,0.26,1.57,1.57,3.05,10.34,-10.64
14:46:48.346594,0.26,1.57,1.57,-4.60,28.26,-4.45
14:46:48.453121,0.26,1.57,1.57,-11.46,36.43,-0.21
14:46:48.555461,0.23,1.56,1.56,-18.26,36.74,6.71
14:46:48.658088,0.27,1.56,1.56,-14.05,12.29,9.63
14:46:48.760566,0.29,1.57,1.57,-6.49,9.27,-0.55
14:46:48.866426,0.27,1.57,1.57,-3.05,12.56,-2.50
14:46:48.969437,0.27,1.57,1.57,-1.62,12.29,-3.48
14:46:49.071744,0.27,1.57,1.57,4.09,11.22,-1.28
14:46:49.178345,0.26,1.58,1.58,5.18,12.87,-2.35
14:46:49.280448,0.26,1.57,1.57,4.21,11.40,-3.38
14:46:49.386342,0.26,1.58,1.58,4.97,11.34,-2.68
14:46:49.489472,0.26,1.57,1.57,5.34,19.05,-1.07
14:46:49.596175,0.25,1.58,1.58,-0.64,14.97,-0.61
14:46:49.698689,0.27,1.58,1.58,-2.71,13.32,-7.13
14:46:49.800455,0.24,1.57,1.57,-6.16,15.03,-4.73
14:46:49.906545,0.25,1.57,1.57,-9.05,5.03,-3.51
14:46:50.009230,0.25,1.57,1.57,-11.10,10.91,-7.99
14:46:50.116259,0.27,1.57,1.57,-10.61,13.69,-10.52
14:46:50.218745,0.26,1.57,1.57,-3.93,2.41,-16.77
14:46:50.325433,0.22,1.56,1.56,-3.17,25.24,-17.87
14:46:50.427522,0.19,1.56,1.56,-10.73,33.02,-6.28
14:46:50.530660,0.21,1.56,1.56,-12.44,26.59,0.64
14:46:50.635553,0.21,1.56,1.56,-16.40,48.63,10.55
14:46:50.739004,0.19,1.55,1.55,-15.40,46.52,9.21
14:46:50.841045,0.22,1.56,1.56,-12.53,37.50,2.71
14:46:50.948071,0.20,1.56,1.56,-12.47,37.68,3.05
14:46:51.049392,0.20,1.55,1.55,-9.27,15.46,2.99
14:46:51.153058,0.21,1.55,1.55,-9.60,15.00,2.71
14:46:51.258879,0.19,1.54,1.54,-7.41,11.37,3.81
14:46:51.361761,0.21,1.56,1.56,-6.89,2.35,4.63
14:46:51.464062,0.22,1.55,1.55,-7.71,2.53,5.40
14:46:51.570107,0.21,1.55,1.55,-8.23,9.33,4.60
14:46:51.672965,0.21,1.55,1.55,-8.23,6.04,5.18
14:46:51.779023,0.22,1.55,1.55,-10.67,6.74,7.80
14:46:51.882141,0.22,1.56,1.56,-11.86,9.94,6.19
14:46:51.988346,0.22,1.55,1.55,-10.95,15.37,6.89
14:46:52.090846,0.22,1.55,1.55,-11.13,19.30,5.00
14:46:52.192927,0.22,1.55,1.55,-11.13,17.38,5.34
14:46:52.299276,0.21,1.55,1.55,-11.55,12.29,6.25
14:46:52.401571,0.22,1.55,1.55,-8.41,4.27,5.67
14:46:52.504759,0.24,1.55,1.55,-9.48,12.59,7.93
14:46:52.610818,0.24,1.55,1.55,-6.25,14.15,3.93
14:46:52.713491,0.23,1.55,1.55,-6.13,16.89,2.74
14:46:52.819821,0.23,1.55,1.55,-7.65,17.90,4.63
14:46:52.922302,0.23,1.55,1.55,-6.34,15.95,5.21
14:46:53.025236,0.23,1.55,1.55,-6.10,19.39,5.91
14:46:53.131052,0.23,1.55,1.55,-6.52,14.91,7.32
14:46:53.233550,0.24,1.55,1.55,-8.99,17.96,8.29
